IT_NO,ID,LOANS,LIQUIDITY
1,1,552.000000,1058.000000
1,2,603.000000,11797.000000
2,1,811.000000,799.000000
2,2,795.000000,11605.000000
3,1,1070.000000,540.000000
3,2,987.000000,11413.000000
4,1,1329.000000,281.000000
4,2,1179.000000,11221.000000
5,1,1588.000000,22.000000
5,2,1416.000000,10984.000000
6,1,1847.000000,-237.000000
6,2,1712.000000,10688.000000
7,1,2106.000000,-496.000000
7,2,2103.000000,10297.000000
8,1,2365.000000,-755.000000
8,2,2494.000000,9906.000000
9,1,2624.000000,-1014.000000
9,2,2885.000000,9515.000000
